Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 1394615910

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.51%, Test accuracy: 4.23%, Loss: 62.40943.
Epoch 80/100 done. Train accuracy: 3.70%, Test accuracy: 3.59%, Loss: 3.81153.
Epoch 81/100 done. Train accuracy: 4.14%, Test accuracy: 3.81%, Loss: 3.81002.
Epoch 82/100 done. Train accuracy: 3.97%, Test accuracy: 3.62%, Loss: 3.81606.
Epoch 83/100 done. Train accuracy: 3.89%, Test accuracy: 4.27%, Loss: 3.79910.
Epoch 84/100 done. Train accuracy: 3.86%, Test accuracy: 2.99%, Loss: 3.80562.
Epoch 85/100 done. Train accuracy: 4.10%, Test accuracy: 3.81%, Loss: 3.78852.
Epoch 86/100 done. Train accuracy: 3.96%, Test accuracy: 3.32%, Loss: 3.79934.
Epoch 87/100 done. Train accuracy: 4.14%, Test accuracy: 4.57%, Loss: 3.79368.
Epoch 88/100 done. Train accuracy: 4.05%, Test accuracy: 3.98%, Loss: 3.78868.
Epoch 89/100 done. Train accuracy: 4.13%, Test accuracy: 3.32%, Loss: 3.78909.
Epoch 90/100 done. Train accuracy: 4.34%, Test accuracy: 3.32%, Loss: 3.77344.
Epoch 91/100 done. Train accuracy: 4.00%, Test accuracy: 4.27%, Loss: 3.76505.
Epoch 92/100 done. Train accuracy: 4.02%, Test accuracy: 3.42%, Loss: 3.77203.
Epoch 93/100 done. Train accuracy: 3.85%, Test accuracy: 4.24%, Loss: 3.76393.
Epoch 94/100 done. Train accuracy: 4.02%, Test accuracy: 3.81%, Loss: 3.75949.
Epoch 95/100 done. Train accuracy: 3.82%, Test accuracy: 3.75%, Loss: 3.76722.
Epoch 96/100 done. Train accuracy: 3.96%, Test accuracy: 4.27%, Loss: 3.75262.
Epoch 97/100 done. Train accuracy: 4.00%, Test accuracy: 3.81%, Loss: 3.75749.
Epoch 98/100 done. Train accuracy: 4.01%, Test accuracy: 3.42%, Loss: 3.74806.
Epoch 99/100 done. Train accuracy: 4.06%, Test accuracy: 3.75%, Loss: 3.73070.
Epoch 100/100 done. Train accuracy: 4.09%, Test accuracy: 2.97%, Loss: 3.73048.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.34% and according test accuracy: 3.32% at epoch: 90
Best test accuracy: 4.75% and according train accuracy: 3.97% at epoch: 4
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------

*******************************************
Best individual: 5
*******************************************
Accuracy from Confusion Matrix: 3.52% +- 1.82%
Finished generation 1 of 100.
###################################################


Seed set to 2473780790

Starting individual 1 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.68%, Test accuracy: 3.71%, Loss: 14.46069.
Epoch 2/100 done. Train accuracy: 4.41%, Test accuracy: 3.78%, Loss: 8.86954.
Epoch 3/100 done. Train accuracy: 5.10%, Test accuracy: 4.30%, Loss: 7.60551.
Epoch 4/100 done. Train accuracy: 6.34%, Test accuracy: 5.08%, Loss: 7.05322.
Epoch 5/100 done. Train accuracy: 6.41%, Test accuracy: 5.77%, Loss: 6.71596.
Epoch 6/100 done. Train accuracy: 6.34%, Test accuracy: 5.79%, Loss: 6.47838.
Epoch 7/100 done. Train accuracy: 7.18%, Test accuracy: 6.52%, Loss: 6.27126.
Epoch 8/100 done. Train accuracy: 7.72%, Test accuracy: 7.30%, Loss: 6.04838.
Epoch 9/100 done. Train accuracy: 7.80%, Test accuracy: 5.51%, Loss: 5.87249.
Epoch 10/100 done. Train accuracy: 8.14%, Test accuracy: 6.98%, Loss: 5.73197.
Epoch 11/100 done. Train accuracy: 8.31%, Test accuracy: 6.74%, Loss: 5.59441.
Epoch 12/100 done. Train accuracy: 8.78%, Test accuracy: 7.47%, Loss: 5.48700.
Epoch 13/100 done. Train accuracy: 9.38%, Test accuracy: 6.52%, Loss: 5.35994.
Epoch 14/100 done. Train accuracy: 9.71%, Test accuracy: 7.89%, Loss: 5.28962.
Epoch 15/100 done. Train accuracy: 9.78%, Test accuracy: 7.36%, Loss: 5.21209.
Epoch 16/100 done. Train accuracy: 10.12%, Test accuracy: 7.73%, Loss: 5.13631.
Epoch 17/100 done. Train accuracy: 10.27%, Test accuracy: 7.89%, Loss: 5.05291.
Epoch 18/100 done. Train accuracy: 10.40%, Test accuracy: 8.02%, Loss: 5.00291.
Epoch 19/100 done. Train accuracy: 10.51%, Test accuracy: 8.55%, Loss: 4.94754.
Epoch 20/100 done. Train accuracy: 10.72%, Test accuracy: 8.39%, Loss: 4.88735.
Epoch 21/100 done. Train accuracy: 10.80%, Test accuracy: 8.18%, Loss: 4.84168.
Epoch 22/100 done. Train accuracy: 10.62%, Test accuracy: 8.15%, Loss: 4.79165.
Epoch 23/100 done. Train accuracy: 11.08%, Test accuracy: 8.04%, Loss: 4.73874.
Epoch 24/100 done. Train accuracy: 11.56%, Test accuracy: 7.42%, Loss: 4.67595.
Epoch 25/100 done. Train accuracy: 11.86%, Test accuracy: 6.82%, Loss: 4.64243.
Epoch 26/100 done. Train accuracy: 11.26%, Test accuracy: 7.20%, Loss: 4.58635.
Epoch 27/100 done. Train accuracy: 11.53%, Test accuracy: 7.23%, Loss: 4.55634.
Epoch 28/100 done. Train accuracy: 12.61%, Test accuracy: 6.55%, Loss: 4.50946.
Epoch 29/100 done. Train accuracy: 12.03%, Test accuracy: 7.99%, Loss: 4.46190.
Epoch 30/100 done. Train accuracy: 13.26%, Test accuracy: 7.70%, Loss: 4.40754.
Epoch 31/100 done. Train accuracy: 12.79%, Test accuracy: 7.37%, Loss: 4.40918.
Epoch 32/100 done. Train accuracy: 13.10%, Test accuracy: 7.96%, Loss: 4.37076.
Epoch 33/100 done. Train accuracy: 12.89%, Test accuracy: 7.90%, Loss: 4.37123.
Epoch 34/100 done. Train accuracy: 13.10%, Test accuracy: 7.73%, Loss: 4.30659.
Epoch 35/100 done. Train accuracy: 13.09%, Test accuracy: 8.48%, Loss: 4.28737.
Epoch 36/100 done. Train accuracy: 13.92%, Test accuracy: 9.20%, Loss: 4.23797.
Epoch 37/100 done. Train accuracy: 14.67%, Test accuracy: 7.86%, Loss: 4.21497.
Epoch 38/100 done. Train accuracy: 14.55%, Test accuracy: 7.89%, Loss: 4.20985.
Epoch 39/100 done. Train accuracy: 15.16%, Test accuracy: 7.92%, Loss: 4.14052.
Epoch 40/100 done. Train accuracy: 14.49%, Test accuracy: 8.28%, Loss: 4.10852.
Epoch 41/100 done. Train accuracy: 14.42%, Test accuracy: 8.15%, Loss: 4.10282.
Epoch 42/100 done. Train accuracy: 15.45%, Test accuracy: 8.39%, Loss: 4.07481.
Epoch 43/100 done. Train accuracy: 15.34%, Test accuracy: 8.35%, Loss: 4.06758.
Epoch 44/100 done. Train accuracy: 14.99%, Test accuracy: 8.66%, Loss: 4.04329.
Epoch 45/100 done. Train accuracy: 15.07%, Test accuracy: 8.78%, Loss: 4.03095.
Epoch 46/100 done. Train accuracy: 15.40%, Test accuracy: 8.78%, Loss: 4.00046.
Epoch 47/100 done. Train accuracy: 15.61%, Test accuracy: 8.39%, Loss: 3.97426.
Epoch 48/100 done. Train accuracy: 15.62%, Test accuracy: 10.21%, Loss: 3.94590.
Epoch 49/100 done. Train accuracy: 15.42%, Test accuracy: 9.14%, Loss: 3.90579.
Epoch 50/100 done. Train accuracy: 16.31%, Test accuracy: 9.11%, Loss: 3.90495.
Epoch 51/100 done. Train accuracy: 16.32%, Test accuracy: 8.59%, Loss: 3.86450.
Epoch 52/100 done. Train accuracy: 16.42%, Test accuracy: 7.47%, Loss: 3.87851.
Epoch 53/100 done. Train accuracy: 16.67%, Test accuracy: 8.57%, Loss: 3.82485.
Epoch 54/100 done. Train accuracy: 17.36%, Test accuracy: 8.87%, Loss: 3.80801.
Epoch 55/100 done. Train accuracy: 17.37%, Test accuracy: 9.07%, Loss: 3.82178.
Epoch 56/100 done. Train accuracy: 17.79%, Test accuracy: 9.33%, Loss: 3.75490.
Epoch 57/100 done. Train accuracy: 18.04%, Test accuracy: 8.61%, Loss: 3.72589.
Epoch 58/100 done. Train accuracy: 17.40%, Test accuracy: 8.58%, Loss: 3.76856.
Epoch 59/100 done. Train accuracy: 17.60%, Test accuracy: 8.90%, Loss: 3.74208.
Epoch 60/100 done. Train accuracy: 17.97%, Test accuracy: 8.41%, Loss: 3.70417.
Epoch 61/100 done. Train accuracy: 17.98%, Test accuracy: 9.40%, Loss: 3.68324.
Epoch 62/100 done. Train accuracy: 17.97%, Test accuracy: 9.39%, Loss: 3.66244.
Epoch 63/100 done. Train accuracy: 18.50%, Test accuracy: 9.06%, Loss: 3.65433.
Epoch 64/100 done. Train accuracy: 18.70%, Test accuracy: 8.61%, Loss: 3.62100.
Epoch 65/100 done. Train accuracy: 19.05%, Test accuracy: 9.66%, Loss: 3.58959.
Epoch 66/100 done. Train accuracy: 19.40%, Test accuracy: 9.00%, Loss: 3.54773.
Epoch 67/100 done. Train accuracy: 19.98%, Test accuracy: 8.48%, Loss: 3.55368.
Epoch 68/100 done. Train accuracy: 19.48%, Test accuracy: 7.83%, Loss: 3.54497.
Epoch 69/100 done. Train accuracy: 19.55%, Test accuracy: 8.58%, Loss: 3.52720.
Epoch 70/100 done. Train accuracy: 19.87%, Test accuracy: 9.20%, Loss: 3.49962.
Epoch 71/100 done. Train accuracy: 20.39%, Test accuracy: 7.89%, Loss: 3.50243.
Epoch 72/100 done. Train accuracy: 20.27%, Test accuracy: 8.91%, Loss: 3.50123.
Epoch 73/100 done. Train accuracy: 21.15%, Test accuracy: 9.17%, Loss: 3.45252.
Epoch 74/100 done. Train accuracy: 19.88%, Test accuracy: 9.06%, Loss: 3.46142.
Epoch 75/100 done. Train accuracy: 21.33%, Test accuracy: 8.14%, Loss: 3.42379.
Epoch 76/100 done. Train accuracy: 20.38%, Test accuracy: 8.12%, Loss: 3.40910.
Epoch 77/100 done. Train accuracy: 20.35%, Test accuracy: 8.67%, Loss: 3.41288.
Epoch 78/100 done. Train accuracy: 21.59%, Test accuracy: 8.89%, Loss: 3.39264.
Epoch 79/100 done. Train accuracy: 21.00%, Test accuracy: 8.57%, Loss: 3.40468.
Epoch 80/100 done. Train accuracy: 21.04%, Test accuracy: 7.95%, Loss: 3.36679.
Epoch 81/100 done. Train accuracy: 21.67%, Test accuracy: 7.62%, Loss: 3.35482.
Epoch 82/100 done. Train accuracy: 22.12%, Test accuracy: 8.51%, Loss: 3.33518.
Epoch 83/100 done. Train accuracy: 22.04%, Test accuracy: 8.02%, Loss: 3.32127.
Epoch 84/100 done. Train accuracy: 21.37%, Test accuracy: 8.41%, Loss: 3.31798.
Epoch 85/100 done. Train accuracy: 22.35%, Test accuracy: 7.98%, Loss: 3.31500.
Epoch 86/100 done. Train accuracy: 21.60%, Test accuracy: 8.60%, Loss: 3.31509.
Epoch 87/100 done. Train accuracy: 22.76%, Test accuracy: 9.52%, Loss: 3.26955.
Epoch 88/100 done. Train accuracy: 22.38%, Test accuracy: 9.00%, Loss: 3.28472.
Epoch 89/100 done. Train accuracy: 22.67%, Test accuracy: 8.80%, Loss: 3.26379.
Epoch 90/100 done. Train accuracy: 23.07%, Test accuracy: 8.27%, Loss: 3.23235.
Epoch 91/100 done. Train accuracy: 22.70%, Test accuracy: 8.77%, Loss: 3.22163.
Epoch 92/100 done. Train accuracy: 22.99%, Test accuracy: 9.59%, Loss: 3.23664.
Epoch 93/100 done. Train accuracy: 23.02%, Test accuracy: 8.31%, Loss: 3.21536.
Epoch 94/100 done. Train accuracy: 22.89%, Test accuracy: 7.39%, Loss: 3.21750.
Epoch 95/100 done. Train accuracy: 23.13%, Test accuracy: 9.20%, Loss: 3.21285.
Epoch 96/100 done. Train accuracy: 23.91%, Test accuracy: 8.09%, Loss: 3.15613.
Epoch 97/100 done. Train accuracy: 24.06%, Test accuracy: 8.57%, Loss: 3.15331.
Epoch 98/100 done. Train accuracy: 23.54%, Test accuracy: 9.02%, Loss: 3.12298.
Epoch 99/100 done. Train accuracy: 23.42%, Test accuracy: 8.83%, Loss: 3.17267.
Epoch 100/100 done. Train accuracy: 23.57%, Test accuracy: 9.03%, Loss: 3.13365.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 24.06% and according test accuracy: 8.57% at epoch: 97
Best test accuracy: 10.21% and according train accuracy: 15.62% at epoch: 48
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 2 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.46%, Test accuracy: 4.60%, Loss: 78.29643.
Epoch 2/100 done. Train accuracy: 3.56%, Test accuracy: 3.55%, Loss: 55.20598.
Epoch 3/100 done. Train accuracy: 3.95%, Test accuracy: 3.65%, Loss: 42.35475.
Epoch 4/100 done. Train accuracy: 3.56%, Test accuracy: 3.91%, Loss: 28.07312.
Epoch 5/100 done. Train accuracy: 3.58%, Test accuracy: 4.17%, Loss: 16.27623.
Epoch 6/100 done. Train accuracy: 4.15%, Test accuracy: 3.39%, Loss: 7.98624.
Epoch 7/100 done. Train accuracy: 3.53%, Test accuracy: 3.39%, Loss: 5.40409.
Epoch 8/100 done. Train accuracy: 3.92%, Test accuracy: 3.45%, Loss: 5.08297.
Epoch 9/100 done. Train accuracy: 4.21%, Test accuracy: 3.45%, Loss: 4.96957.
Epoch 10/100 done. Train accuracy: 3.83%, Test accuracy: 3.39%, Loss: 4.90476.
Epoch 11/100 done. Train accuracy: 3.63%, Test accuracy: 3.62%, Loss: 4.81271.
Epoch 12/100 done. Train accuracy: 3.71%, Test accuracy: 3.14%, Loss: 4.75471.
Epoch 13/100 done. Train accuracy: 4.26%, Test accuracy: 4.27%, Loss: 4.69083.
Epoch 14/100 done. Train accuracy: 4.17%, Test accuracy: 4.43%, Loss: 4.66357.
Epoch 15/100 done. Train accuracy: 3.59%, Test accuracy: 4.47%, Loss: 4.63234.
Epoch 16/100 done. Train accuracy: 3.43%, Test accuracy: 3.36%, Loss: 4.58690.
Epoch 17/100 done. Train accuracy: 3.97%, Test accuracy: 3.91%, Loss: 4.56997.
Epoch 18/100 done. Train accuracy: 4.17%, Test accuracy: 4.11%, Loss: 4.53772.
Epoch 19/100 done. Train accuracy: 3.41%, Test accuracy: 3.16%, Loss: 4.49195.
Epoch 20/100 done. Train accuracy: 3.52%, Test accuracy: 3.65%, Loss: 4.46934.
Epoch 21/100 done. Train accuracy: 3.79%, Test accuracy: 3.76%, Loss: 4.44693.
Epoch 22/100 done. Train accuracy: 3.90%, Test accuracy: 3.69%, Loss: 4.41990.
Epoch 23/100 done. Train accuracy: 3.65%, Test accuracy: 3.62%, Loss: 4.39458.
Epoch 24/100 done. Train accuracy: 4.00%, Test accuracy: 3.73%, Loss: 4.37661.
Epoch 25/100 done. Train accuracy: 4.07%, Test accuracy: 3.92%, Loss: 4.35553.
Epoch 26/100 done. Train accuracy: 4.18%, Test accuracy: 4.31%, Loss: 4.34192.
Epoch 27/100 done. Train accuracy: 3.93%, Test accuracy: 3.86%, Loss: 4.32504.
Epoch 28/100 done. Train accuracy: 4.08%, Test accuracy: 4.37%, Loss: 4.30211.
Epoch 29/100 done. Train accuracy: 3.95%, Test accuracy: 3.36%, Loss: 4.27587.
Epoch 30/100 done. Train accuracy: 4.19%, Test accuracy: 3.85%, Loss: 4.25333.
Epoch 31/100 done. Train accuracy: 3.92%, Test accuracy: 3.75%, Loss: 4.23014.
Epoch 32/100 done. Train accuracy: 3.73%, Test accuracy: 3.76%, Loss: 4.23043.
Epoch 33/100 done. Train accuracy: 3.76%, Test accuracy: 4.24%, Loss: 4.20878.
Epoch 34/100 done. Train accuracy: 3.62%, Test accuracy: 3.62%, Loss: 4.20194.
Epoch 35/100 done. Train accuracy: 3.82%, Test accuracy: 4.50%, Loss: 4.18832.
Epoch 36/100 done. Train accuracy: 4.13%, Test accuracy: 3.68%, Loss: 4.16904.
Epoch 37/100 done. Train accuracy: 3.79%, Test accuracy: 4.34%, Loss: 4.14567.
Epoch 38/100 done. Train accuracy: 3.83%, Test accuracy: 3.91%, Loss: 4.14646.
Epoch 39/100 done. Train accuracy: 3.39%, Test accuracy: 3.36%, Loss: 4.13565.
Epoch 40/100 done. Train accuracy: 3.46%, Test accuracy: 3.76%, Loss: 4.11503.
Epoch 41/100 done. Train accuracy: 3.49%, Test accuracy: 3.91%, Loss: 4.10928.
Epoch 42/100 done. Train accuracy: 3.46%, Test accuracy: 3.98%, Loss: 4.09809.
Epoch 43/100 done. Train accuracy: 3.90%, Test accuracy: 3.46%, Loss: 4.09714.
Epoch 44/100 done. Train accuracy: 3.83%, Test accuracy: 3.49%, Loss: 4.07925.
Epoch 45/100 done. Train accuracy: 4.00%, Test accuracy: 3.65%, Loss: 4.06212.
Epoch 46/100 done. Train accuracy: 3.97%, Test accuracy: 3.69%, Loss: 4.06221.
Epoch 47/100 done. Train accuracy: 3.95%, Test accuracy: 3.78%, Loss: 4.04280.
Epoch 48/100 done. Train accuracy: 4.03%, Test accuracy: 3.56%, Loss: 4.03383.
Epoch 49/100 done. Train accuracy: 3.87%, Test accuracy: 3.49%, Loss: 4.02767.
Epoch 50/100 done. Train accuracy: 3.98%, Test accuracy: 3.52%, Loss: 4.02396.
Epoch 51/100 done. Train accuracy: 3.83%, Test accuracy: 3.00%, Loss: 4.02399.
Epoch 52/100 done. Train accuracy: 4.16%, Test accuracy: 3.52%, Loss: 4.00720.
Epoch 53/100 done. Train accuracy: 3.81%, Test accuracy: 3.29%, Loss: 3.99482.
Epoch 54/100 done. Train accuracy: 3.83%, Test accuracy: 3.16%, Loss: 3.99242.
Epoch 55/100 done. Train accuracy: 3.80%, Test accuracy: 3.62%, Loss: 3.97338.
Epoch 56/100 done. Train accuracy: 3.80%, Test accuracy: 3.42%, Loss: 3.96927.
Epoch 57/100 done. Train accuracy: 3.85%, Test accuracy: 3.78%, Loss: 3.95629.
Epoch 58/100 done. Train accuracy: 3.84%, Test accuracy: 3.65%, Loss: 3.95897.
Epoch 59/100 done. Train accuracy: 3.89%, Test accuracy: 3.75%, Loss: 3.96400.
Epoch 60/100 done. Train accuracy: 4.10%, Test accuracy: 4.04%, Loss: 3.96228.
Epoch 61/100 done. Train accuracy: 4.24%, Test accuracy: 3.16%, Loss: 3.95323.
Epoch 62/100 done. Train accuracy: 3.84%, Test accuracy: 3.23%, Loss: 3.95408.
Epoch 63/100 done. Train accuracy: 3.98%, Test accuracy: 3.75%, Loss: 3.94402.
Epoch 64/100 done. Train accuracy: 4.06%, Test accuracy: 3.49%, Loss: 3.93157.
Epoch 65/100 done. Train accuracy: 3.76%, Test accuracy: 3.49%, Loss: 3.92379.
Epoch 66/100 done. Train accuracy: 3.75%, Test accuracy: 3.59%, Loss: 3.92297.
Epoch 67/100 done. Train accuracy: 3.97%, Test accuracy: 3.42%, Loss: 3.91238.
Epoch 68/100 done. Train accuracy: 3.82%, Test accuracy: 3.33%, Loss: 3.90375.
Epoch 69/100 done. Train accuracy: 4.13%, Test accuracy: 3.98%, Loss: 3.89930.
Epoch 70/100 done. Train accuracy: 3.97%, Test accuracy: 3.59%, Loss: 3.88475.
Epoch 71/100 done. Train accuracy: 3.96%, Test accuracy: 3.98%, Loss: 3.88519.
Epoch 72/100 done. Train accuracy: 3.78%, Test accuracy: 3.65%, Loss: 3.88352.
Epoch 73/100 done. Train accuracy: 4.07%, Test accuracy: 3.72%, Loss: 3.88051.
Epoch 74/100 done. Train accuracy: 3.91%, Test accuracy: 3.88%, Loss: 3.87716.
Epoch 75/100 done. Train accuracy: 3.87%, Test accuracy: 3.72%, Loss: 3.86749.
Epoch 76/100 done. Train accuracy: 3.70%, Test accuracy: 4.24%, Loss: 3.86615.
Epoch 77/100 done. Train accuracy: 3.75%, Test accuracy: 3.62%, Loss: 3.86288.
Epoch 78/100 done. Train accuracy: 3.79%, Test accuracy: 4.02%, Loss: 3.85480.
Epoch 79/100 done. Train accuracy: 3.83%, Test accuracy: 3.91%, Loss: 3.85580.
Epoch 80/100 done. Train accuracy: 3.62%, Test accuracy: 3.99%, Loss: 3.86276.
Epoch 81/100 done. Train accuracy: 4.01%, Test accuracy: 3.16%, Loss: 3.84701.
Epoch 82/100 done. Train accuracy: 3.67%, Test accuracy: 3.33%, Loss: 3.85727.
Epoch 83/100 done. Train accuracy: 3.86%, Test accuracy: 3.81%, Loss: 3.83693.
Epoch 84/100 done. Train accuracy: 3.69%, Test accuracy: 3.81%, Loss: 3.82688.
Epoch 85/100 done. Train accuracy: 3.99%, Test accuracy: 3.49%, Loss: 3.81667.
Epoch 86/100 done. Train accuracy: 3.87%, Test accuracy: 3.16%, Loss: 3.82945.
Epoch 87/100 done. Train accuracy: 3.73%, Test accuracy: 3.49%, Loss: 3.81960.
Epoch 88/100 done. Train accuracy: 3.73%, Test accuracy: 3.36%, Loss: 3.81315.
Epoch 89/100 done. Train accuracy: 3.95%, Test accuracy: 3.65%, Loss: 3.80567.
Epoch 90/100 done. Train accuracy: 3.91%, Test accuracy: 3.59%, Loss: 3.79694.
Epoch 91/100 done. Train accuracy: 3.88%, Test accuracy: 3.55%, Loss: 3.79369.
Epoch 92/100 done. Train accuracy: 3.93%, Test accuracy: 4.28%, Loss: 3.79512.
Epoch 93/100 done. Train accuracy: 3.95%, Test accuracy: 3.81%, Loss: 3.79650.
Epoch 94/100 done. Train accuracy: 3.61%, Test accuracy: 3.91%, Loss: 3.78673.
Epoch 95/100 done. Train accuracy: 4.19%, Test accuracy: 4.01%, Loss: 3.77848.
Epoch 96/100 done. Train accuracy: 3.72%, Test accuracy: 3.94%, Loss: 3.78661.
Epoch 97/100 done. Train accuracy: 4.28%, Test accuracy: 3.62%, Loss: 3.77818.
Epoch 98/100 done. Train accuracy: 3.90%, Test accuracy: 4.04%, Loss: 3.76803.
Epoch 99/100 done. Train accuracy: 3.99%, Test accuracy: 2.90%, Loss: 3.76683.
Epoch 100/100 done. Train accuracy: 3.76%, Test accuracy: 3.23%, Loss: 3.77323.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.28% and according test accuracy: 3.62% at epoch: 97
Best test accuracy: 4.60% and according train accuracy: 3.46% at epoch: 1
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 3 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 2/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 3/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 4/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 5/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 6/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 7/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 8/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 9/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 10/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 11/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 12/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 13/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 14/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 15/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 16/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 17/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 18/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 19/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 20/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 21/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 22/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 23/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 24/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 25/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 26/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 27/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 28/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 29/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 30/100 done. Train accuracy: 3.67%, Test accuracy: 3.62%, Loss: 4.29584.
